compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,91,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,91,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,92,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,92,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,93,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,93,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,94,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,94,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,95,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,95,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0xbc804174,-0.0156562105,0xbc804174,-0.0156562105,100000,0,0,0000,100000,0,0,000,0xbc804174,-0.0156562105,0xbc804174,-0.0156562105,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,96,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,96,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,97,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,97,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,98,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,98,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0xbc67b700,-0.0141427517,0xbc67b700,-0.0141427517,100000,0,0,0000,100000,0,0,000,0xbc67b700,-0.0141427517,0xbc67b700,-0.0141427517,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,99,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,99,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,100,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,100,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,101,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,101,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0xbbfa45e4,-0.00763772614,0xbbfa45e4,-0.00763772614,100000,0,0,0000,100000,0,0,000,0xbbfa45e4,-0.00763772614,0xbbfa45e4,-0.00763772614,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,102,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,102,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,103,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,103,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,104,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,104,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,105,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,105,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x3f93d994,1.15507746,0x3f93d994,1.15507746,010010,1,2,0010,011001,3,1,001,0x3cf66500,0.0300774574,0x3cf66500,0.0300774574,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,106,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,106,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,107,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,107,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,108,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,108,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x3e8b5d01,0.272193938,0x3e8b5d01,0.272193938,000100,0,4,0100,001000,1,0,000,0x3cb5d010,0.0221939385,0x3cb5d010,0.0221939385,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,109,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,109,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,110,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,110,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,111,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,111,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,112,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,112,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x3ab40a8e,0.00137360557,0x3ab40a8e,0.00137360557,000000,0,0,0000,000000,0,0,000,0x3ab40a8e,0.00137360557,0x3ab40a8e,0.00137360557,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,113,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,113,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,114,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,114,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0xbfaf6a5f,-1.37043369,0xbfaf6a5f,-1.37043369,110101,1,5,0101,111010,3,2,010,0xbd6d4be0,-0.0579336882,0xbdf6a5f0,-0.120433688,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,115,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,115,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,116,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,116,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,117,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,117,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,118,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,118,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x3bd83331,0.00659789937,0x3bd83331,0.00659789937,000000,0,0,0000,000000,0,0,000,0x3bd83331,0.00659789937,0x3bd83331,0.00659789937,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,119,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,119,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,120,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,120,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,121,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,121,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,122,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,122,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x3d80e166,0.0629299134,0x3d80e166,0.0629299134,000001,0,1,0001,000010,0,2,010,0x39e16600,0.000429913402,0x39e16600,0.000429913402,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,123,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,123,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0xbe7f25da,-0.24916783,0xbe7f25da,-0.24916783,100011,0,3,0011,100111,0,7,111,0xbd7c9768,-0.0616678298,0xbcf92ed0,-0.0304178298,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,124,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,124,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,125,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,125,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,126,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,126,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0218674652,0.024410706,0.0218674652,0.024410706,0.00254324079,127,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,57,127,exp2,1,4,1,1,0.0218674652,0.024410706,-3,0x3cc7f8f6,0.024410706,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,0,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,0,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,1,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,1,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,2,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,2,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,3,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,3,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,4,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,4,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,5,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,5,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0xbfc61b59,-1.54770958,0xbfc61b59,-1.54770958,111000,1,8,1000,111100,3,4,100,0xbd436b20,-0.0477095842,0xbd436b20,-0.0477095842,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,6,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,6,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0xba8aeb66,-0.00105987187,0xba8aeb66,-0.00105987187,100000,0,0,0000,100000,0,0,000,0xba8aeb66,-0.00105987187,0xba8aeb66,-0.00105987187,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,7,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,7,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,8,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,8,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,9,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,9,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x3b431844,0.00297691021,0x3b431844,0.00297691021,000000,0,0,0000,000000,0,0,000,0x3b431844,0.00297691021,0x3b431844,0.00297691021,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,10,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,10,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,11,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,11,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0xbe906171,-0.281993419,0xbe906171,-0.281993419,100100,0,4,0100,101001,1,1,001,0xbd030b88,-0.0319934189,0xba42e200,-0.000743418932,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,12,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,12,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,13,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,13,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0xbdbc2bf2,-0.091880694,0xbdbc2bf2,-0.091880694,100001,0,1,0001,100010,0,2,010,0xbcf0afc8,-0.029380694,0xbcf0afc8,-0.029380694,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,14,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,14,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,15,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,15,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x3da797cf,0.0818325207,0x3da797cf,0.0818325207,000001,0,1,0001,000010,0,2,010,0x3c9e5f3c,0.0193325207,0x3c9e5f3c,0.0193325207,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,16,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,16,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x3ab7e493,0.00140299124,0x3ab7e493,0.00140299124,000000,0,0,0000,000000,0,0,000,0x3ab7e493,0.00140299124,0x3ab7e493,0.00140299124,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,17,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,17,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,18,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,18,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,19,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,19,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.0291609094,0.0299319383,0.0291609094,0.0299319383,0.000771028921,20,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,69,20,exp2,2,8,2,2,0.0291609094,0.0299319383,-6,0x3cf533d3,0.0299319383,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
