compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,86,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,86,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,87,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,87,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,88,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,88,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,89,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,89,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,90,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,90,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,91,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,91,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,92,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,92,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,93,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,93,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,94,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,94,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,95,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,95,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,96,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,96,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,97,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,97,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x3f4bf28a,0.796669602,0x3fcbf28a,1.5933392,01100101,1,37,100101,01110010,3,18,10010,0x3c794500,0.0152142048,0x3cfca280,0.0308392048,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,98,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,98,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,99,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,99,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,100,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,100,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,101,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,101,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,102,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,102,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,103,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,103,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x3e8ff893,0.281193346,0x3f0ff893,0.562386692,00100011,0,35,100011,01000011,2,3,00011,0x3c7e24c0,0.0155116916,0x3c7e24c0,0.0155116916,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,104,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,104,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x3c39282f,0.0113010844,0x3cb9282f,0.0226021688,00000001,0,1,000001,00000010,0,2,00010,0x3be4a0bc,0.00697716884,0x3be4a0bc,0.00697716884,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,105,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,105,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0xbdcd6c33,-0.10030403,0xbe4d6c33,-0.20060806,10001100,0,12,001100,10011001,0,25,11001,0xbc56c330,-0.0131080598,0xbbad8660,-0.00529555976,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,106,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,106,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,107,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,107,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,108,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,108,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0xbbfc2462,-0.00769476686,0xbc7c2462,-0.0153895337,10000000,0,0,000000,10000001,0,1,00001,0xbc7c2462,-0.0153895337,0xbbf848c4,-0.00757703371,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,109,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,109,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,110,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,110,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,111,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,111,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,112,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,112,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,113,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,113,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,114,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,114,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,115,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,115,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0xbaafe0c8,-0.00134184305,0xbb2fe0c8,-0.00268368609,10000000,0,0,000000,10000000,0,0,00000,0xbb2fe0c8,-0.00268368609,0xbb2fe0c8,-0.00268368609,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,116,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,116,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,117,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,117,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,118,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,118,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,119,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,119,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,120,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,120,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x3bc77175,0.00608652318,0x3c477175,0.0121730464,00000000,0,0,000000,00000001,0,1,00001,0x3c477175,0.0121730464,0x3b8ee2ea,0.00436054636,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,121,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,121,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,122,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,122,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x3c76840f,0.0150461337,0x3cf6840f,0.0300922673,00000001,0,1,000001,00000011,0,3,00011,0x3c6d081e,0.0144672673,0x3bda103c,0.00665476732,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,123,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,123,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,124,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,124,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,125,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,125,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,126,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,126,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x3a911493,0.00110687537,0x3b111493,0.00221375073,00000000,0,0,000000,00000000,0,0,00000,0x3b111493,0.00221375073,0x3b111493,0.00221375073,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00298062293,0.0032115092,0.00298062293,0.0032115092,0.000230886275,127,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,45,127,exp2,3,12,3,3,0.00298062293,0.0032115092,-9,0x3b52782f,0.0032115092,0x3f000000,0.5,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,0,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,0,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0x3b3b949a,0.0028622509,0x3b3b949a,0.0028622509,00000000,0,0,000000,00000000,0,0,00000,0x3b3b949a,0.0028622509,0x3b3b949a,0.0028622509,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,1,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,1,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0x3fbb403b,1.46289766,0x3fbb403b,1.46289766,01011101,1,29,011101,01101110,3,14,01110,0x3c201d80,0.00977265835,0x3cd00ec0,0.0253976583,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,2,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,2,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0xbfeac303,-1.83407629,0xbfeac303,-1.83407629,11110101,1,53,110101,11111010,3,26,11010,0xbbc30300,-0.00595128536,0xbcb0c0c0,-0.0215762854,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,3,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,3,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0x3abee97f,0.00145654369,0x3abee97f,0.00145654369,00000000,0,0,000000,00000000,0,0,00000,0x3abee97f,0.00145654369,0x3abee97f,0.00145654369,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,4,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,4,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0xbe84a5f2,-0.259078562,0xbe84a5f2,-0.259078562,10010000,0,16,010000,10100001,1,1,00001,0xbc14be40,-0.00907856226,0xbaa5f200,-0.00126606226,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,5,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,5,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0x3cce01e6,0.0251473896,0x3cce01e6,0.0251473896,00000001,0,1,000001,00000011,0,3,00011,0x3c1c03cc,0.00952238962,0x3ae01e60,0.00170988962,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,6,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,6,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0xbb5ac1ca,-0.00333796674,0xbb5ac1ca,-0.00333796674,10000000,0,0,000000,10000000,0,0,00000,0xbb5ac1ca,-0.00333796674,0xbb5ac1ca,-0.00333796674,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,7,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,7,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0xbda10cee,-0.0786379427,0xbda10cee,-0.0786379427,10000101,0,5,000101,10001010,0,10,01010,0xba067700,-0.000512942672,0xba067700,-0.000512942672,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,8,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,8,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0xbca1b2ce,-0.019738581,0xbca1b2ce,-0.019738581,10000001,0,1,000001,10000010,0,2,00010,0xbb86cb38,-0.00411358103,0xbb86cb38,-0.00411358103,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,9,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,9,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0xbe786125,-0.242558077,0xbe786125,-0.242558077,10001111,0,15,001111,10011111,0,31,11111,0xbc061250,-0.00818307698,0xb9c24a00,-0.000370576978,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,10,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,10,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0x3b2170af,0.0024633815,0x3b2170af,0.0024633815,00000000,0,0,000000,00000000,0,0,00000,0x3b2170af,0.0024633815,0x3b2170af,0.0024633815,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,11,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,11,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0xbece6afc,-0.403159976,0xbece6afc,-0.403159976,10011001,0,25,011001,10110011,1,19,10011,0xbc4d5f80,-0.012534976,0xbb9abf00,-0.00472247601,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,12,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,12,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0xbfda1c61,-1.70399106,0xbfda1c61,-1.70399106,11101101,1,45,101101,11110110,3,22,10110,0xba630800,-0.000866055489,0xbc871840,-0.0164910555,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00879040174,0.00884457026,0.00879040174,0.00884457026,5.41685149e-05,13,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,72,13,exp2,10,40,10,10,0.00879040174,0.00884457026,-30,0x3c10e8d1,0.00884457026,0x3f800000,1,0x3f610e5d,0.879125416,0x3f610e5d,0.879125416,00111000,0,56,111000,01011000,2,24,11000,0x3b872e80,0.00412541628,0x3b872e80,0.00412541628,0x00000000,0
